entry_time,exit_time,type,entry_price,exit_price,pnl,balance
2022-12-01 14:30:00,2022-12-01 15:00:00,LONG,1755.61,1763.25,1.1469616909977258,13179.271401039761
2022-12-01 15:00:00,2022-12-01 15:30:00,SHORT,1763.25,1763.78,-0.07922885402014138,13179.192172185742
2022-12-01 15:30:00,2022-12-01 22:30:00,LONG,1763.78,1744.3600000000001,-2.9021750103056516,13176.289997175436
2022-12-01 22:30:00,2022-12-01 23:00:00,SHORT,1744.3600000000001,1743.6399999999999,0.1087726019625498,13176.3987697774
2022-12-01 23:00:00,2022-12-01 23:30:00,LONG,1743.6399999999999,1748.32,0.707319701802655,13177.106089479203
2022-12-01 23:30:00,2022-12-02 00:00:00,SHORT,1748.32,1741.3999999999999,1.0431222446599824,13178.149211723863
2022-12-02 00:00:00,2022-12-02 01:30:00,LONG,1741.3999999999999,1754.2,1.9372953934772925,13180.086507117341
2022-12-02 01:30:00,2022-12-02 02:00:00,SHORT,1754.2,1751.6,0.39069917818386596,13180.477206295525
2022-12-02 02:00:00,2022-12-02 02:30:00,LONG,1751.6,1754.29,0.4048353926117343,13180.882041688137
2022-12-02 02:30:00,2022-12-02 05:30:00,SHORT,1754.29,1745.12,1.3779784222937048,13182.26002011043
2022-12-02 05:30:00,2022-12-02 08:00:00,LONG,1745.12,1747.24,0.3202804534087705,13182.580300563839
2022-12-02 08:00:00,2022-12-02 09:30:00,SHORT,1747.24,1741.51,0.8646343389829793,13183.444934902822
2022-12-02 09:30:00,2022-12-02 10:30:00,LONG,1741.51,1745.67,0.6298342349937334,13184.074769137816
2022-12-02 10:30:00,2022-12-02 11:30:00,SHORT,1745.67,1730.8799999999999,2.2340129100637673,13186.30878204788
2022-12-02 11:30:00,2022-12-02 12:00:00,LONG,1730.8799999999999,1735.17,0.6536474472521253,13186.962429495132
2022-12-02 12:00:00,2022-12-02 12:30:00,SHORT,1735.17,1735.27,-0.015199620128844018,13186.947229875002
2022-12-02 12:30:00,2022-12-02 15:00:00,LONG,1735.27,1739.54,0.6489856295742568,13187.596215504576
2022-12-02 15:00:00,2022-12-02 16:00:00,SHORT,1739.54,1734.6599999999999,0.7399136499495702,13188.336129154526
2022-12-02 16:00:00,2022-12-02 18:00:00,LONG,1734.6599999999999,1729.51,-0.7830921456094453,13187.553037008916
2022-12-02 18:00:00,2022-12-02 19:00:00,SHORT,1729.51,1721.28,1.255078739002187,13188.80811574792
2022-12-02 19:00:00,2022-12-02 20:00:00,LONG,1721.28,1734.8,2.0718614719849375,13190.879977219904
2022-12-02 20:00:00,2022-12-02 21:00:00,SHORT,1734.8,1736.57,-0.26917059672214655,13190.61080662318
2022-12-02 21:00:00,2022-12-02 21:30:00,LONG,1736.57,1744.7,1.2350744957916802,13191.845881118972
2022-12-02 21:30:00,2022-12-02 22:00:00,SHORT,1744.7,1744.74,-0.006048877574875669,13191.839832241398
2022-12-02 22:00:00,2022-12-02 23:00:00,LONG,1744.74,1744.67,-0.01058528821779816,13191.82924695318
2022-12-02 23:00:00,2022-12-05 02:00:00,SHORT,1744.67,1726.1,2.808236160602552,13194.637483113784
2022-12-05 02:00:00,2022-12-05 03:30:00,LONG,1726.1,1731.44,0.8163995615529752,13195.453882675336
2022-12-05 03:30:00,2022-12-05 04:30:00,SHORT,1731.44,1726.3999999999999,0.768205511813129,13196.222088187149
2022-12-05 04:30:00,2022-12-05 05:30:00,LONG,1726.3999999999999,1739.8300000000002,2.0531193540819888,13198.275207541232
2022-12-05 05:30:00,2022-12-05 09:00:00,SHORT,1739.8300000000002,1742.3999999999999,-0.38991817917126526,13197.88528936206
2022-12-05 09:00:00,2022-12-05 10:30:00,LONG,1742.3999999999999,1747.43,0.7619991162246764,13198.647288478285
2022-12-05 10:30:00,2022-12-05 13:00:00,SHORT,1747.43,1731.25,2.444207929674773,13201.09149640796
2022-12-05 13:00:00,2022-12-05 14:00:00,LONG,1731.25,1735.02,0.574938511959079,13201.66643491992
2022-12-05 14:00:00,2022-12-05 15:30:00,SHORT,1735.02,1722.48,1.9083226371326591,13203.574757557053
2022-12-05 15:30:00,2022-12-05 17:30:00,LONG,1722.48,1736.1200000000001,2.091133246169239,13205.665890803222
2022-12-05 17:30:00,2022-12-05 19:30:00,SHORT,1736.1200000000001,1718.52,2.67746146208947,13208.343352265312
2022-12-05 19:30:00,2022-12-05 20:30:00,LONG,1718.52,1724.22,0.8761906420398121,13209.219542907353
2022-12-05 20:30:00,2022-12-05 21:30:00,SHORT,1724.22,1714.35,1.512277979474744,13210.731820886827
2022-12-05 21:30:00,2022-12-05 22:00:00,LONG,1714.35,1721.44,1.0927067239488963,13211.824527610775
2022-12-05 22:00:00,2022-12-05 23:30:00,SHORT,1721.44,1710.46,1.6854009818891922,13213.509928592664
2022-12-05 23:30:00,2022-12-06 00:30:00,LONG,1710.46,1719.53,1.4013368924422043,13214.911265485107
2022-12-06 00:30:00,2022-12-06 01:00:00,SHORT,1719.53,1714.6,0.7577595335800181,13215.669025018688
2022-12-06 01:00:00,2022-12-06 02:00:00,LONG,1714.6,1713.96,-0.09865890792033451,13215.570366110767
2022-12-06 02:00:00,2022-12-06 04:00:00,SHORT,1713.96,1707.46,1.0023712032920253,13216.57273731406
2022-12-06 04:00:00,2022-12-06 05:30:00,LONG,1707.46,1719.6000000000001,1.8793903579702482,13218.45212767203
2022-12-06 05:30:00,2022-12-06 08:30:00,SHORT,1719.6000000000001,1696.93,3.4852559866751083,13221.937383658706
2022-12-06 08:30:00,2022-12-06 13:00:00,LONG,1696.93,1717.82,3.2553643573350546,13225.192748016041
2022-12-06 13:00:00,2022-12-06 13:30:00,SHORT,1717.82,1709.84,1.2287322086035588,13226.421480224644
2022-12-06 13:30:00,2022-12-06 18:00:00,LONG,1709.84,1724.16,2.2154395217893965,13228.636919746434
2022-12-06 18:00:00,2022-12-06 20:30:00,SHORT,1724.16,1713.8999999999999,1.5743992993295437,13230.211319045764
2022-12-06 20:30:00,2022-12-06 21:00:00,LONG,1713.8999999999999,1715.95,0.31649376514436345,13230.527812810908
2022-12-06 21:00:00,2022-12-07 01:30:00,SHORT,1715.95,1695.01,3.229083043215258,13233.756895854123
2022-12-07 01:30:00,2022-12-07 02:30:00,LONG,1695.01,1704.02,1.406907919500717,13235.163803773625
2022-12-07 02:30:00,2022-12-07 04:00:00,SHORT,1704.02,1702.24,0.2765060453599921,13235.440309818985
2022-12-07 04:00:00,2022-12-07 05:30:00,LONG,1702.24,1711.93,1.5068546926655078,13236.94716451165
2022-12-07 05:30:00,2022-12-07 06:00:00,SHORT,1711.93,1705.6299999999999,0.9742544045191778,13237.921418916168
2022-12-07 06:00:00,2022-12-07 09:00:00,LONG,1705.6299999999999,1728.28,3.5158729635202532,13241.437291879689
2022-12-07 09:00:00,2022-12-07 10:30:00,SHORT,1728.28,1731.26,-0.456632989212416,13240.980658890476
2022-12-07 10:30:00,2022-12-07 11:00:00,LONG,1731.26,1736.8700000000001,0.8581253133137398,13241.83878420379
2022-12-07 11:00:00,2022-12-07 11:30:00,SHORT,1736.8700000000001,1737.03,-0.02439669296459354,13241.814387510825
2022-12-07 11:30:00,2022-12-07 14:00:00,LONG,1737.03,1743.13,0.9300365309041047,13242.74442404173
2022-12-07 14:00:00,2022-12-07 16:00:00,SHORT,1743.13,1734.3999999999999,1.3264548119978146,13244.070878853729
2022-12-07 16:00:00,2022-12-07 16:30:00,LONG,1734.3999999999999,1732.24,-0.32987999421496916,13243.740998859514
2022-12-07 16:30:00,2022-12-07 19:00:00,SHORT,1732.24,1708.6,3.614765127384661,13247.355763986898
2022-12-07 19:00:00,2022-12-07 22:30:00,LONG,1708.6,1726.02,2.7012634602440913,13250.057027447141
2022-12-07 22:30:00,2022-12-08 00:00:00,SHORT,1726.02,1706.83,2.9462995139883823,13253.00332696113
2022-12-08 00:00:00,2022-12-08 02:00:00,LONG,1706.83,1708.65,0.2826346625624277,13253.285961623693
2022-12-08 02:00:00,2022-12-08 03:30:00,SHORT,1708.65,1704.78,0.6003595431654845,13253.886321166858
2022-12-08 03:30:00,2022-12-08 04:00:00,LONG,1704.78,1710.89,0.9500492195160805,13254.836370386374
2022-12-08 04:00:00,2022-12-08 05:30:00,SHORT,1710.89,1708.01,0.4462464418719404,13255.282616828246
2022-12-08 05:30:00,2022-12-08 06:00:00,LONG,1708.01,1712.23,0.6549995918409796,13255.937616420088
2022-12-08 06:00:00,2022-12-08 08:00:00,SHORT,1712.23,1716.72,-0.6952238881193101,13255.242392531969
2022-12-08 08:00:00,2022-12-08 11:00:00,LONG,1716.72,1729.97,2.04613404283807,13257.288526574806
2022-12-08 11:00:00,2022-12-08 15:00:00,SHORT,1729.97,1729.9099999999999,0.009195966538110825,13257.297722541345
2022-12-08 15:00:00,2022-12-08 15:30:00,LONG,1729.9099999999999,1734.29,0.6713293064348151,13257.96905184778
2022-12-08 15:30:00,2022-12-08 16:30:00,SHORT,1734.29,1720.3799999999999,2.126730241323005,13260.095782089104
2022-12-08 16:30:00,2022-12-08 18:30:00,LONG,1720.3799999999999,1724.3500000000001,0.6119878196084252,13260.707769908711
2022-12-08 18:30:00,2022-12-08 19:00:00,SHORT,1724.3500000000001,1724.09,0.03998937594083753,13260.747759284652
2022-12-08 19:00:00,2022-12-08 20:00:00,LONG,1724.09,1729.04,0.7614533047400036,13261.509212589392
2022-12-08 20:00:00,2022-12-08 21:30:00,SHORT,1729.04,1713.6,2.3684553537498374,13263.877667943141
2022-12-08 21:30:00,2022-12-08 22:30:00,LONG,1713.6,1719.79,0.9582563347872173,13264.835924277928
2022-12-08 22:30:00,2022-12-09 06:30:00,SHORT,1719.79,1700.23,3.0173473584434793,13267.853271636372
2022-12-09 06:30:00,2022-12-09 07:00:00,LONG,1700.23,1696.24,-0.6227243908627568,13267.230547245508
2022-12-09 07:00:00,2022-12-09 08:00:00,SHORT,1696.24,1690.44,0.9073001128852445,13268.137847358394
2022-12-09 08:00:00,2022-12-09 08:30:00,LONG,1690.44,1691.78,0.21035120696929985,13268.348198565363
2022-12-09 08:30:00,2022-12-09 10:00:00,SHORT,1691.78,1698.33,-1.0274111373890522,13267.320787427974
2022-12-09 10:00:00,2022-12-09 16:30:00,LONG,1698.33,1740.54,6.594873910692684,13273.915661338668
2022-12-09 16:30:00,2022-12-09 18:30:00,SHORT,1740.54,1736.24,0.6558635520442583,13274.571524890713
2022-12-09 18:30:00,2022-12-09 19:30:00,LONG,1736.24,1744.95,1.331861009788953,13275.903385900501
2022-12-09 19:30:00,2022-12-09 21:30:00,SHORT,1744.95,1734.84,1.5383751194183872,13277.44176101992
2022-12-09 21:30:00,2022-12-09 23:30:00,LONG,1734.84,1744.6200000000001,1.497006991109007,13278.938768011029
2022-12-09 23:30:00,2022-12-12 01:00:00,SHORT,1744.6200000000001,1738.0,1.007744662381889,13279.94651267341
2022-12-12 01:00:00,2022-12-12 01:30:00,LONG,1738.0,1742.19,0.6403104244890946,13280.5868230979
2022-12-12 01:30:00,2022-12-12 02:00:00,SHORT,1742.19,1734.06,1.2394878959446143,13281.826310993843
2022-12-12 02:00:00,2022-12-12 02:30:00,LONG,1734.06,1737.32,0.4993916447393955,13282.325702638584
2022-12-12 02:30:00,2022-12-12 03:00:00,SHORT,1737.32,1736.8899999999999,0.0657495458768153,13282.39145218446
2022-12-12 03:00:00,2022-12-12 04:00:00,LONG,1736.8899999999999,1737.5800000000002,0.10553172742097686,13282.49698391188
2022-12-12 04:00:00,2022-12-12 04:30:00,SHORT,1737.5800000000002,1731.4199999999998,0.941771675789331,13283.43875558767
2022-12-12 04:30:00,2022-12-12 05:30:00,LONG,1731.4199999999998,1730.66,-0.11661426406352578,13283.322141323606
2022-12-12 05:30:00,2022-12-12 06:00:00,SHORT,1730.66,1733.51,-0.4374916864406766,13282.884649637166
2022-12-12 06:00:00,2022-12-12 07:30:00,LONG,1733.51,1738.82,0.8137491850588993,13283.698398822225
2022-12-12 07:30:00,2022-12-12 08:30:00,SHORT,1738.82,1733.33,0.8388160270704745,13284.537214849295
2022-12-12 08:30:00,2022-12-12 09:30:00,LONG,1733.33,1739.88,1.0040063779807111,13285.541221227277
2022-12-12 09:30:00,2022-12-12 10:00:00,SHORT,1739.88,1741.6599999999999,-0.27183786667794524,13285.269383360599
2022-12-12 10:00:00,2022-12-12 11:00:00,LONG,1741.6599999999999,1737.8700000000001,-0.5781974778422101,13284.691185882757
2022-12-12 11:00:00,2022-12-12 12:30:00,SHORT,1737.8700000000001,1726.37,1.7581746464080137,13286.449360529165
2022-12-12 12:30:00,2022-12-12 15:30:00,LONG,1726.37,1721.39,-0.766539244952501,13285.682821284212
2022-12-12 15:30:00,2022-12-12 16:00:00,SHORT,1721.39,1712.51,1.3707162636358436,13287.053537547848
2022-12-12 16:00:00,2022-12-12 19:00:00,LONG,1712.51,1731.1000000000001,2.8847285594013052,13289.93826610725
2022-12-12 19:00:00,2022-12-12 20:00:00,SHORT,1731.1000000000001,1724.06,1.080944664010139,13291.019210771261
2022-12-12 20:00:00,2022-12-12 21:00:00,LONG,1724.06,1726.57,0.38699880768692213,13291.406209578949
2022-12-12 21:00:00,2022-12-12 22:30:00,SHORT,1726.57,1720.6399999999999,0.9130013706111426,13292.31921094956
2022-12-12 22:30:00,2022-12-12 23:30:00,LONG,1720.6399999999999,1721.5800000000002,0.14523409961754155,13292.464445049178
2022-12-12 23:30:00,2022-12-13 04:30:00,SHORT,1721.5800000000002,1683.93,5.813976537321562,13298.2784215865
2022-12-13 04:30:00,2022-12-13 05:00:00,LONG,1683.93,1686.53,0.41065274561441023,13298.689074332115
2022-12-13 05:00:00,2022-12-13 05:30:00,SHORT,1686.53,1680.75,0.9115334189091122,13299.600607751023
2022-12-13 05:30:00,2022-12-13 07:00:00,LONG,1680.75,1695.0900000000001,2.269418684696137,13301.87002643572
2022-12-13 07:00:00,2022-12-13 08:30:00,SHORT,1695.0900000000001,1698.25,-0.4959489972041005,13301.374077438515
2022-12-13 08:30:00,2022-12-13 09:00:00,LONG,1698.25,1695.17,-0.482475868199731,13300.891601570316
2022-12-13 09:00:00,2022-12-13 10:00:00,SHORT,1695.17,1693.34,0.2871762906478493,13301.178777860963
2022-12-13 10:00:00,2022-12-13 13:00:00,LONG,1693.34,1717.05,3.7248390615361817,13304.9036169225
2022-12-13 13:00:00,2022-12-13 13:30:00,SHORT,1717.05,1705.7,1.7589546728641465,13306.662571595365
2022-12-13 13:30:00,2022-12-13 14:30:00,LONG,1705.7,1699.74,-0.9299139230428429,13305.732657672323
2022-12-13 14:30:00,2022-12-13 18:30:00,SHORT,1699.74,1671.35,4.444794499762535,13310.177452172085
2022-12-13 18:30:00,2022-12-13 19:30:00,LONG,1671.35,1670.27,-0.17201653332150518,13310.005435638765
2022-12-13 19:30:00,2022-12-13 22:00:00,SHORT,1670.27,1672.8,-0.40322000337868386,13309.602215635387
2022-12-13 22:00:00,2022-12-13 23:00:00,LONG,1672.8,1688.03,2.4235442580598656,13312.025759893446
2022-12-13 23:00:00,2022-12-13 23:30:00,SHORT,1688.03,1684.8799999999999,0.49682625479008746,13312.522586148236
2022-12-13 23:30:00,2022-12-14 00:00:00,LONG,1684.8799999999999,1685.5800000000002,0.11061637398873983,13312.633202522225
2022-12-14 00:00:00,2022-12-14 03:00:00,SHORT,1685.5800000000002,1678.83,1.0662237819270286,13313.699426304152
2022-12-14 03:00:00,2022-12-14 05:30:00,LONG,1678.83,1690.16,1.7970159515856652,13315.496442255739
2022-12-14 05:30:00,2022-12-14 06:30:00,SHORT,1690.16,1682.19,1.2557924296490106,13316.752234685388
2022-12-14 06:30:00,2022-12-14 07:30:00,LONG,1682.19,1687.6000000000001,0.8565456885327939,13317.608780373921
2022-12-14 07:30:00,2022-12-14 08:00:00,SHORT,1687.6000000000001,1689.27,-0.26357438567459573,13317.345205988246
2022-12-14 08:00:00,2022-12-14 11:00:00,LONG,1689.27,1711.4,3.489233212080027,13320.834439200326
2022-12-14 11:00:00,2022-12-14 13:00:00,SHORT,1711.4,1691.54,3.091641602927663,13323.926080803252
2022-12-14 13:00:00,2022-12-14 13:30:00,LONG,1691.54,1691.65,0.017328964953711463,13323.943409768206
2022-12-14 13:30:00,2022-12-14 14:30:00,SHORT,1691.65,1683.37,1.3043153303920243,13325.247725098598
2022-12-14 14:30:00,2022-12-14 18:00:00,LONG,1683.37,1701.38,2.851277039854918,13328.099002138453
2022-12-14 18:00:00,2022-12-14 19:30:00,SHORT,1701.38,1698.6299999999999,0.4308534513851553,13328.529855589839
2022-12-14 19:30:00,2022-12-15 00:30:00,LONG,1698.6299999999999,1709.26,1.6681946317317065,13330.19805022157
2022-12-15 00:30:00,2022-12-15 02:30:00,SHORT,1709.26,1684.9199999999998,3.796461867034799,13333.994512088604
2022-12-15 02:30:00,2022-12-15 03:00:00,LONG,1684.9199999999998,1689.54,0.7312282440216857,13334.725740332626
2022-12-15 03:00:00,2022-12-15 04:00:00,SHORT,1689.54,1688.22,0.20836248892879977,13334.934102821555
2022-12-15 04:00:00,2022-12-15 05:30:00,LONG,1688.22,1687.03,-0.1879917496814204,13334.746111071874
2022-12-15 05:30:00,2022-12-15 06:30:00,SHORT,1687.03,1688.6599999999999,-0.25767930814562373,13334.488431763728
2022-12-15 06:30:00,2022-12-15 09:30:00,LONG,1688.6599999999999,1708.47,3.128589720053081,13337.61702148378
2022-12-15 09:30:00,2022-12-15 10:30:00,SHORT,1708.47,1700.77,1.2022411990310127,13338.819262682811
2022-12-15 10:30:00,2022-12-15 11:30:00,LONG,1700.77,1704.42,0.5725252715980818,13339.39178795441
2022-12-15 11:30:00,2022-12-15 12:00:00,SHORT,1704.42,1706.4199999999998,-0.3130541014058247,13339.078733853004
2022-12-15 12:00:00,2022-12-15 13:30:00,LONG,1706.4199999999998,1712.74,0.9880683254761804,13340.06680217848
2022-12-15 13:30:00,2022-12-15 14:00:00,SHORT,1712.74,1706.26,1.009419209898955,13341.076221388379
2022-12-15 14:00:00,2022-12-15 17:00:00,LONG,1706.26,1728.16,3.4246781762264455,13344.500899564606
2022-12-15 17:00:00,2022-12-15 17:30:00,SHORT,1728.16,1725.69,0.38145677740400125,13344.88235634201
2022-12-15 17:30:00,2022-12-15 18:00:00,LONG,1725.69,1729.6000000000001,0.6047261097102996,13345.48708245172
2022-12-15 18:00:00,2022-12-15 18:30:00,SHORT,1729.6000000000001,1725.1599999999999,0.685175331245252,13346.172257782966
2022-12-15 18:30:00,2022-12-15 21:00:00,LONG,1725.1599999999999,1723.73,-0.22125514536190802,13345.951002637605
2022-12-15 21:00:00,2022-12-15 21:30:00,SHORT,1723.73,1725.1699999999998,-0.22298352344968,13345.728019114154
2022-12-15 21:30:00,2022-12-15 22:00:00,LONG,1725.1699999999998,1728.17,0.4641534927844271,13346.19217260694
2022-12-15 22:00:00,2022-12-15 22:30:00,SHORT,1728.17,1728.46,-0.04479184027098638,13346.147380766668
2022-12-15 22:30:00,2022-12-16 00:00:00,LONG,1728.46,1734.43,0.9219362885247836,13347.069317055193
2022-12-16 00:00:00,2022-12-16 00:30:00,SHORT,1734.43,1736.37,-0.29858010383912603,13346.770736951354
2022-12-16 00:30:00,2022-12-16 02:30:00,LONG,1736.37,1734.93,-0.2213738991252745,13346.549363052229
2022-12-16 02:30:00,2022-12-16 04:30:00,SHORT,1734.93,1736.54,-0.24770964217014815,13346.301653410059
2022-12-16 04:30:00,2022-12-16 05:00:00,LONG,1736.54,1738.0800000000002,0.23671559015345506,13346.538369000213
2022-12-16 05:00:00,2022-12-16 05:30:00,SHORT,1738.0800000000002,1732.26,0.8938236825414645,13347.432192682754
2022-12-16 05:30:00,2022-12-16 08:00:00,LONG,1732.26,1739.74,1.1526998580036165,13348.584892540757
2022-12-16 08:00:00,2022-12-16 08:30:00,SHORT,1739.74,1732.1699999999998,1.1616538981288664,13349.746546438886
2022-12-16 08:30:00,2022-12-16 09:00:00,LONG,1732.1699999999998,1734.92,0.423882217134692,13350.170428656022
2022-12-16 09:00:00,2022-12-16 11:30:00,SHORT,1734.92,1716.74,2.797893832487577,13352.968322488508
2022-12-16 11:30:00,2022-12-16 14:00:00,LONG,1716.74,1722.55,0.9038147413546314,13353.872137229862
2022-12-16 14:00:00,2022-12-16 15:30:00,SHORT,1722.55,1714.85,1.193867411183078,13355.066004641045
2022-12-16 15:30:00,2022-12-16 16:00:00,LONG,1714.85,1718.0,0.49063717426737624,13355.556641815312
2022-12-16 16:00:00,2022-12-16 20:30:00,SHORT,1718.0,1674.31,6.7928320102550845,13362.349473825567
2022-12-16 20:30:00,2022-12-16 21:00:00,LONG,1674.31,1675.3300000000002,0.16280851769749777,13362.512282343265
2022-12-16 21:00:00,2022-12-16 21:30:00,SHORT,1675.3300000000002,1673.06,0.36211257341445574,13362.87439491668
2022-12-16 21:30:00,2022-12-16 22:00:00,LONG,1673.06,1676.5900000000001,0.5638882839116176,13363.438283200592
2022-12-16 22:00:00,2022-12-16 23:00:00,SHORT,1676.5900000000001,1676.1299999999999,0.07332957503355973,13363.511612775626
2022-12-16 23:00:00,2022-12-16 23:30:00,LONG,1676.1299999999999,1676.48,0.05580986038640551,13363.567422636013
2022-12-16 23:30:00,2022-12-19 00:30:00,SHORT,1676.48,1670.93,0.8848038651893165,13364.452226501202
2022-12-19 00:30:00,2022-12-19 04:00:00,LONG,1670.93,1683.7,2.0427433217719484,13366.494969822974
2022-12-19 04:00:00,2022-12-19 05:30:00,SHORT,1683.7,1668.32,2.4419634452203933,13368.936933268194
2022-12-19 05:30:00,2022-12-19 06:00:00,LONG,1668.32,1672.96,0.743644712889203,13369.680577981084
2022-12-19 06:00:00,2022-12-19 08:00:00,SHORT,1672.96,1654.8799999999999,2.889774111155079,13372.57035209224
2022-12-19 08:00:00,2022-12-19 08:30:00,LONG,1654.8799999999999,1661.26,1.0310958963350811,13373.601447988574
2022-12-19 08:30:00,2022-12-19 10:00:00,SHORT,1661.26,1645.1499999999999,2.593798915607402,13376.195246904183
2022-12-19 10:00:00,2022-12-19 14:00:00,LONG,1645.1499999999999,1663.0800000000002,2.9156633836063084,13379.110910287789
2022-12-19 14:00:00,2022-12-19 15:30:00,SHORT,1663.0800000000002,1663.8899999999999,-0.13032541834823744,13378.980584869441
2022-12-19 15:30:00,2022-12-19 16:00:00,LONG,1663.8899999999999,1665.88,0.32002321504298187,13379.300608084484
2022-12-19 16:00:00,2022-12-19 17:00:00,SHORT,1665.88,1658.45,1.1934617561657328,13380.49406984065
2022-12-19 17:00:00,2022-12-19 18:00:00,LONG,1658.45,1665.57,1.1488934580754797,13381.642963298726
2022-12-19 18:00:00,2022-12-19 18:30:00,SHORT,1665.57,1668.01,-0.3920724896635941,13381.250890809062
2022-12-19 18:30:00,2022-12-19 20:30:00,LONG,1668.01,1682.07,2.2558664219611955,13383.506757231024
2022-12-19 20:30:00,2022-12-19 21:00:00,SHORT,1682.07,1683.5,-0.22755788597194193,13383.279199345052
2022-12-19 21:00:00,2022-12-19 23:00:00,LONG,1683.5,1682.92,-0.0922162392113948,13383.186983105841
2022-12-19 23:00:00,2022-12-19 23:30:00,SHORT,1682.92,1683.32,-0.06361888614123679,13383.1233642197
2022-12-19 23:30:00,2022-12-20 00:00:00,LONG,1683.32,1678.68,-0.737800209229115,13382.385564010472
